"Roger"|0.144740164279938|0.0124|"3"|"58"|"Silencer"
"Rose"|0.189769168694814|0.314|"3"|"58"|"Silencer"
"Silencer"|-0.14782151132822|0.22445|"3"|"58"|"Silencer"
"Tikki"|0.474482218424479|0.480333333333333|"3"|"58"|"Silencer"
"XY"|-0.0995134810606639|0.165222222222222|"3"|"58"|"Silencer"
"Adrien"|-0.206444206990694|-0.0303157894736842|"1"|"23"|"Simon Says"
"Adrien and Ladybug"|0.238389492034912|0|"1"|"23"|"Simon Says"
"Alec"|0.131254664489201|0.475|"1"|"23"|"Simon Says"
"Alya"|-0.100402489304543|0.065|"1"|"23"|"Simon Says"
"André"|-0.698494762182236|-0.34|"1"|"23"|"Simon Says"
"André Bourgeois"|-0.705104053020477|-0.443|"1"|"23"|"Simon Says"
"Announcer"|-0.350410595536232|0.01|"1"|"23"|"Simon Says"
"Cat Noir"|-0.289675407684766|0.0318076923076923|"1"|"23"|"Simon Says"
"Gabriel"|-0.0175429167954818|0.0871739130434783|"1"|"23"|"Simon Says"
"Hawk Moth"|-0.0836943387985229|0.273|"1"|"23"|"Simon Says"
"Ladybug"|0.00196158140897751|0.243392857142857|"1"|"23"|"Simon Says"
"Ladybug and Cat Noir"|-0.271977782249451|0|"1"|"23"|"Simon Says"
"Marinette"|-0.317501088338239|0.143357142857143|"1"|"23"|"Simon Says"
"Nathalie"|0.418874263763428|0|"1"|"23"|"Simon Says"
"Nino"|-0.149293942110879|0.0562857142857143|"1"|"23"|"Simon Says"
"Plagg"|-0.300318429867427|0.278|"1"|"23"|"Simon Says"
"Sabine"|-0.113750293850899|0.145|"1"|"23"|"Simon Says"
"Simon"|-0.353209316730499|0.08325|"1"|"23"|"Simon Says"
"Simon Says"|-0.0817226087269576|0.0245652173913044|"1"|"23"|"Simon Says"
"Tikki"|-0.158181509375572|0.2698|"1"|"23"|"Simon Says"
"Tom"|-0.25631691302572|0.212285714285714|"1"|"23"|"Simon Says"
"Adrien"|-0.199993464681837|0.263666666666667|"4"|"94"|"Simpleman"
"Alya"|-0.0622095465660095|0.035|"4"|"94"|"Simpleman"
"André"|-0.538556456565857|-0.151|"4"|"94"|"Simpleman"
"Cameraman"|-0.0266773402690887|0.2465|"4"|"94"|"Simpleman"
"Cat Noir"|-0.215105664271575|0.0394615384615385|"4"|"94"|"Simpleman"
"Chris"|-0.14729397992293|0.0495833333333333|"4"|"94"|"Simpleman"
"Civilian 1"|-0.479362646738688|0.200666666666667|"4"|"94"|"Simpleman"
"Civilian 2"|-0.687517523765564|0|"4"|"94"|"Simpleman"
"Clara"|-0.216270258029302|-0.178333333333333|"4"|"94"|"Simpleman"
"Clara, Cameraman, and pilot"|-0.509288340806961|0.757|"4"|"94"|"Simpleman"
"Ella"|0.0653130249543624|0.0869090909090909|"4"|"94"|"Simpleman"
"Ella and Etta"|0.316260457038879|0.399666666666667|"4"|"94"|"Simpleman"
"Ella, Etta, Manon, Chris"|-0.628351271152496|0|"4"|"94"|"Simpleman"
"Etta"|-0.0158074423670769|0.21175|"4"|"94"|"Simpleman"
"Gina"|0.786181449890137|-0.42|"4"|"94"|"Simpleman"
"Ladybug"|-0.0647946327924728|0.05235|"4"|"94"|"Simpleman"
"Ladybug and Cat Noir"|-0.298134249448776|-0.1436|"4"|"94"|"Simpleman"
"Ladybug and the kids"|0.223827004432678|0|"4"|"94"|"Simpleman"
"Manon"|-0.215250491386368|0.0515238095238095|"4"|"94"|"Simpleman"
"Manon, Chris, Ella and Etta"|-0.146931529045105|0|"4"|"94"|"Simpleman"
"Manon, Ella, Etta and Chris"|-0.265485261877378|0.0353333333333333|"4"|"94"|"Simpleman"
"Marinette"|-0.0479496329460504|0.292867924528302|"4"|"94"|"Simpleman"
"Nadja"|-0.485752105712891|-0.2775|"4"|"94"|"Simpleman"
"Nino"|0.226362019777298|0.4565|"4"|"94"|"Simpleman"
"Officer Roger"|-0.731838278472424|-0.191|"4"|"94"|"Simpleman"
"Parisian 1"|-0.772151872515678|0|"4"|"94"|"Simpleman"
"Parisian 2"|0.262898325920105|0|"4"|"94"|"Simpleman"
"Parisian 3"|-0.0383095741271973|0|"4"|"94"|"Simpleman"
"Pilot"|-0.0328379422426224|0.0305|"4"|"94"|"Simpleman"
"Pizza Delivery guy"|0.53564977645874|0|"4"|"94"|"Simpleman"
"Plagg"|0.110950469970703|0|"4"|"94"|"Simpleman"
"Recycling Man"|-0.366076111793518|0|"4"|"94"|"Simpleman"
"Roger"|-0.271881759166718|0|"4"|"94"|"Simpleman"
"Rolland"|-0.270119318495626|0.0651739130434783|"4"|"94"|"Simpleman"
"Shadow Moth"|-0.081904241671929|0.0545384615384615|"4"|"94"|"Simpleman"
"Simpleman"|0.013321985801061|0.213952380952381|"4"|"94"|"Simpleman"
"The kids"|-0.69317352771759|0|"4"|"94"|"Simpleman"
"Tikki"|-0.442424573004246|0.1205|"4"|"94"|"Simpleman"
"Tom"|0.525817036628723|0.649|"4"|"94"|"Simpleman"
"Unnamed person with a fishing rod"|-0.53922113776207|0|"4"|"94"|"Simpleman"
"Vincent"|0.346541881561279|0.228333333333333|"4"|"94"|"Simpleman"
"Ziggy"|0.652721166610718|0|"4"|"94"|"Simpleman"
"Adrien"|-0.0127983788649241|0.134|"4"|"84"|"Sole Crusher"
"Alix"|-0.0516622066497803|0|"4"|"84"|"Sole Crusher"
"Alya"|-0.639196529984474|-0.259|"4"|"84"|"Sole Crusher"
"André"|-0.149029674274581|0.2115|"4"|"84"|"Sole Crusher"
"Audrey"|-0.485708422958851|-0.258|"4"|"84"|"Sole Crusher"
"Butler Jean"|0.122721135616302|0.4075|"4"|"84"|"Sole Crusher"
"Cat Noir"|-0.438268167277177|-0.253166666666667|"4"|"84"|"Sole Crusher"
"Chloé"|-0.252263726294041|0.0551666666666667|"4"|"84"|"Sole Crusher"
"Civilian"|0.296197175979614|0|"4"|"84"|"Sole Crusher"
"Daizzi"|0.0586490631103516|0|"4"|"84"|"Sole Crusher"
"Jean"|-0.278341472148895|0|"4"|"84"|"Sole Crusher"
"Kaalki"|-0.215331077575684|-0.320333333333333|"4"|"84"|"Sole Crusher"
"Ladybug"|-0.0455646675366622|-0.0921538461538462|"4"|"84"|"Sole Crusher"
"Ladybug and Cat Noir"|-0.271977782249451|0|"4"|"84"|"Sole Crusher"
"Luka"|0.0404956340789795|0|"4"|"84"|"Sole Crusher"
"Marinette"|0.0351870838672884|0.218451612903226|"4"|"84"|"Sole Crusher"
"Mr. Damocles"|-0.0684180508057276|0.0973333333333333|"4"|"84"|"Sole Crusher"
"Mullo"|0.0354734659194946|0|"4"|"84"|"Sole Crusher"
"Mylène"|0.428346991539001|0.190666666666667|"4"|"84"|"Sole Crusher"
"Plagg"|-0.087925136089325|0|"4"|"84"|"Sole Crusher"
"Rose"|0.0669260422388713|0.149666666666667|"4"|"84"|"Sole Crusher"
"Sabine"|-0.301526963710785|0.625|"4"|"84"|"Sole Crusher"
"Sabrina"|-0.025785855948925|-0.108666666666667|"4"|"84"|"Sole Crusher"
"Shadow Moth"|-0.156360465288162|-0.2438|"4"|"84"|"Sole Crusher"
"Sole Crusher"|-0.307846102449629|-0.171333333333333|"4"|"84"|"Sole Crusher"
"Taxi Driver"|-0.00233408212661743|0.5514|"4"|"84"|"Sole Crusher"
"Tikki"|-0.12047490477562|0.17975|"4"|"84"|"Sole Crusher"
"Zoé"|-0.105209878448284|0.124666666666667|"4"|"84"|"Sole Crusher"
"1st Passenger"|-0.256044805049896|0.318|"3"|"66"|"Startrain"
"2nd Passenger"|-0.422039806842804|0.42|"3"|"66"|"Startrain"
"Adrien"|-0.0378607511520386|0.018|"3"|"66"|"Startrain"
"Adrien's Headphones"|0.558424353599548|0|"3"|"66"|"Startrain"
"Alya"|-0.130599015392363|0.0580625|"3"|"66"|"Startrain"
"Announcer"|0.449076771736145|0.153|"3"|"66"|"Startrain"
"Cat Noir"|0.0199293807933205|0.135473684210526|"3"|"66"|"Startrain"
"Chloé"|0.0179390864712851|0.0464285714285714|"3"|"66"|"Startrain"
"Civilian 1"|-0.102404117584229|0.101|"3"|"66"|"Startrain"
"Civilian 2"|-0.722239404916763|0.156|"3"|"66"|"Startrain"
"Classmates"|-0.133403420448303|0|"3"|"66"|"Startrain"
"Claudie"|-0.0122361914678053|0.150181818181818|"3"|"66"|"Startrain"
"Gabriel"|-0.641337066888809|-0.0206666666666667|"3"|"66"|"Startrain"
"Hawk Moth"|-0.52021873369813|-0.11175|"3"|"66"|"Startrain"
"Juleka"|0.441498100757599|0.3125|"3"|"66"|"Startrain"
"Kaalki"|0.329624017079671|0.403|"3"|"66"|"Startrain"
"Kid Passenger"|0.390443921089172|0|"3"|"66"|"Startrain"
"Kim"|0.332133874297142|0.38475|"3"|"66"|"Startrain"
"Ladybug"|-0.104803617511477|0.15147619047619|"3"|"66"|"Startrain"
"Lila"|0.135717213153839|0.5685|"3"|"66"|"Startrain"
"Marinette"|-0.00648867090543111|0.0695555555555556|"3"|"66"|"Startrain"
"Marinette, Alya, and Max"|0.261122941970825|0.359|"3"|"66"|"Startrain"
"Markov"|-0.166269404813647|0.018125|"3"|"66"|"Startrain"
"Master Fu"|0.540636330842972|0.4225|"3"|"66"|"Startrain"
"Max"|0.0225615514950319|0.199636363636364|"3"|"66"|"Startrain"
"Max, Ladybug, and Cat Noir"|-0.271977782249451|0|"3"|"66"|"Startrain"
"Miss Bustier"|0.426609754562378|0.20625|"3"|"66"|"Startrain"
"Mylène"|-0.155446410179138|0|"3"|"66"|"Startrain"
"Nadja Chamack"|0.715128064155579|0.586|"3"|"66"|"Startrain"
"Nathalie"|-0.0364130636056264|0.0746666666666667|"3"|"66"|"Startrain"
"Nino"|-0.225644016638398|0.022125|"3"|"66"|"Startrain"
"Passenger Jean-Pierre"|-0.637950912117958|-0.1075|"3"|"66"|"Startrain"
"Passenger Nicole"|-0.794582396745682|-0.44|"3"|"66"|"Startrain"
"Pegasus"|-0.152237157026927|-0.0753333333333333|"3"|"66"|"Startrain"
"Phone Alarm"|0.270524740219116|0|"3"|"66"|"Startrain"
"Plagg"|0.13689124584198|0.126|"3"|"66"|"Startrain"
"Roger"|-0.0545927236477534|0.329666666666667|"3"|"66"|"Startrain"
"Sabrina"|-0.0271917680899302|0.103333333333333|"3"|"66"|"Startrain"
"Service Drone"|0.708524823188782|0.361|"3"|"66"|"Startrain"
"Service Drone 1"|0.708524823188782|0.361|"3"|"66"|"Startrain"
"Service Drone 2"|0.708524823188782|0.361|"3"|"66"|"Startrain"
"Simon"|0.0380609035491943|0.457|"3"|"66"|"Startrain"
"Smart Watch"|-0.56318320830663|-0.246666666666667|"3"|"66"|"Startrain"
"Startrain"|-0.034497383568022|0.000777777777777766|"3"|"66"|"Startrain"
"Tikki"|-0.207976162433624|0|"3"|"66"|"Startrain"
"Various Passengers"|0.324284553527832|0.658|"3"|"66"|"Startrain"
"Adrien"|-0.160381505435163|0.179090909090909|"1"|"26"|"Stoneheart"
"Alix"|-0.730344921350479|0|"1"|"26"|"Stoneheart"
"Alya"|0.0606373008340597|0.231875|"1"|"26"|"Stoneheart"
"André"|-0.0869104564189911|0.171333333333333|"1"|"26"|"Stoneheart"
"Cat Noir"|-0.114441325888038|0.3168125|"1"|"26"|"Stoneheart"
"Chloé"|-0.159632518010981|-0.0352352941176471|"1"|"26"|"Stoneheart"
"Gabriel"|-0.418027825653553|0.03425|"1"|"26"|"Stoneheart"
"Hawk Moth"|-0.163521807640791|0.041|"1"|"26"|"Stoneheart"
"Ivan"|-0.454274547951562|-0.00885714285714286|"1"|"26"|"Stoneheart"
"Juleka"|-0.167379200458527|0.438|"1"|"26"|"Stoneheart"
"Kim"|-0.45952707529068|-0.38|"1"|"26"|"Stoneheart"
"Ladybug"|-0.0556472323157571|0.126954545454545|"1"|"26"|"Stoneheart"
"Ladybug and Cat Noir"|-0.603027939796448|0|"1"|"26"|"Stoneheart"
"Marinette"|-0.105436783816133|0.186178571428571|"1"|"26"|"Stoneheart"
"Miss Bustier"|-0.49796653787295|0|"1"|"26"|"Stoneheart"
"Mylène"|-0.406653862446547|0.011625|"1"|"26"|"Stoneheart"
"Nadja"|-0.190223261713982|0.099|"1"|"26"|"Stoneheart"
"Nathalie"|-0.250339378913244|-0.226|"1"|"26"|"Stoneheart"
"Nino"|0.0520439694325129|0.265166666666667|"1"|"26"|"Stoneheart"
"Plagg"|-0.30425797700882|-0.0304|"1"|"26"|"Stoneheart"
"Roger"|-0.631056696176529|-0.3985|"1"|"26"|"Stoneheart"
"Stoneheart"|0.129229389958911|0.170333333333333|"1"|"26"|"Stoneheart"
"Tikki"|0.35759170850118|0|"1"|"26"|"Stoneheart"
"Tom"|-0.109580248594284|0.853|"1"|"26"|"Stoneheart"
"Unknown Boy"|0.593823671340942|0.318|"1"|"26"|"Stoneheart"
"Unknown girl"|0.702116727828979|0.598|"1"|"26"|"Stoneheart"
"Wang Fu"|0.543380975723267|0|"1"|"26"|"Stoneheart"
"Wayzz"|0.785615205764771|0.572|"1"|"26"|"Stoneheart"
"Adrien"|-0.0314398392250663|0.224552631578947|"3"|"60"|"Stormy Weather 2"
"Adrien and Marinette"|0.695146322250366|0.813|"3"|"60"|"Stormy Weather 2"
"Alya"|0.0334347676147114|-0.0570909090909091|"3"|"60"|"Stormy Weather 2"
"Armand"|-0.608233571052551|0|"3"|"60"|"Stormy Weather 2"
"Aurore"|0.240969002246857|0.3715|"3"|"60"|"Stormy Weather 2"
"Both"|0.280181288719177|0|"3"|"60"|"Stormy Weather 2"
"Butler Jean"|0.680270075798035|0|"3"|"60"|"Stormy Weather 2"
"Cat Noir"|0.0569513191779455|0.1385|"3"|"60"|"Stormy Weather 2"
"Chloé"|-0.43169961074988|0.138866666666667|"3"|"60"|"Stormy Weather 2"
"Chloé and Ladybug"|-0.271977782249451|0|"3"|"60"|"Stormy Weather 2"
"Clara"|-0.211735248565674|0.249333333333333|"3"|"60"|"Stormy Weather 2"
"Ella and Etta"|0.0308879812558492|0.0206666666666667|"3"|"60"|"Stormy Weather 2"
"Gabriel"|-0.0581178499592675|0.136|"3"|"60"|"Stormy Weather 2"
"Hawk Moth"|0.125601206507002|0.127857142857143|"3"|"60"|"Stormy Weather 2"
"Ladybug"|0.0276895627379417|0.25255|"3"|"60"|"Stormy Weather 2"
"Marinette"|-0.013010303179423|0.370708333333333|"3"|"60"|"Stormy Weather 2"
"Mr. Damocles"|-0.733907170593739|-0.684|"3"|"60"|"Stormy Weather 2"
"Nadja"|-0.404550621906916|0.0753333333333333|"3"|"60"|"Stormy Weather 2"
"Nathalie"|0.087202250957489|0.35|"3"|"60"|"Stormy Weather 2"
"Nino"|-0.102933418292266|0.178307692307692|"3"|"60"|"Stormy Weather 2"
"Nooroo"|-0.421659409999847|0.0226666666666667|"3"|"60"|"Stormy Weather 2"
"Nora"|-0.186531782150269|-0.42|"3"|"60"|"Stormy Weather 2"
"Plagg"|-0.205980399952215|0.271470588235294|"3"|"60"|"Stormy Weather 2"
"Queen Bee"|-0.258182684580485|0|"3"|"60"|"Stormy Weather 2"
"Rose"|0.684928894042969|0.802|"3"|"60"|"Stormy Weather 2"
"Sabrina"|-0.131409628050668|0.460857142857143|"3"|"60"|"Stormy Weather 2"
"Stormy Weather"|-0.0286804040273031|0.189333333333333|"3"|"60"|"Stormy Weather 2"
"Tikki"|0.166285309526655|0.149777777777778|"3"|"60"|"Stormy Weather 2"
"Adrien"|-0.450793713331223|-0.0213333333333333|"1"|"1"|"Stormy Weather"
"Alec"|-0.00640057027339935|0.3355|"1"|"1"|"Stormy Weather"
"Alya"|0.0415474990648883|0.142607142857143|"1"|"1"|"Stormy Weather"
"Aurore"|-0.291693574852414|0.202111111111111|"1"|"1"|"Stormy Weather"
"Cat Noir"|-0.362240839161371|0.0631052631578947|"1"|"1"|"Stormy Weather"
"Civilian"|-0.170162379741669|0|"1"|"1"|"Stormy Weather"
"Civilians"|-0.669283300638199|-0.418|"1"|"1"|"Stormy Weather"
"Firefighters"|0.261122941970825|0.359|"1"|"1"|"Stormy Weather"
"Hawk Moth"|0.493252843618393|0.200375|"1"|"1"|"Stormy Weather"
"Ladybug"|-0.0963252267489831|0.123208333333333|"1"|"1"|"Stormy Weather"
"Ladybug and Cat Noir"|-0.407587736845016|0|"1"|"1"|"Stormy Weather"
"Manon"|0.0437201344966888|0.14676|"1"|"1"|"Stormy Weather"
"Marinette"|-0.173860188573599|0.093325|"1"|"1"|"Stormy Weather"
"Mireille"|-0.46138559281826|0.3705|"1"|"1"|"Stormy Weather"
"Plagg"|0.00796012580394745|0.2295|"1"|"1"|"Stormy Weather"
"Stormy Weather"|-0.437057131758103|-0.220846153846154|"1"|"1"|"Stormy Weather"
"Tikki"|0.14626024166743|0.154|"1"|"1"|"Stormy Weather"
"Vincent"|0.030731452362878|0.444857142857143|"1"|"1"|"Stormy Weather"
"Adrien"|-0.1781671453606|0.133363636363636|"4"|"104"|"Strikeback"
"Alya"|-0.352442095677058|0.231333333333333|"4"|"104"|"Strikeback"
"André"|0.672410488128662|0.622|"4"|"104"|"Strikeback"
"Barkk"|0.718598127365112|0.909|"4"|"104"|"Strikeback"
"Carapace"|-0.588826507329941|0|"4"|"104"|"Strikeback"
"Cat Noir"|-0.175011881268941|0.0658076923076923|"4"|"104"|"Strikeback"
"Félix"|0.101761281490326|0.242307692307692|"4"|"104"|"Strikeback"
"Flairmidable"|-0.0348435658961535|-0.036875|"4"|"104"|"Strikeback"
"Froggy"|0.436975916226705|0.259666666666667|"4"|"104"|"Strikeback"
"Froggy's Dad"|-0.262835443019867|0|"4"|"104"|"Strikeback"
"Froggy's Mom"|-0.139161765575409|0|"4"|"104"|"Strikeback"
"Gabriel"|-0.219634006420771|-0.0486666666666667|"4"|"104"|"Strikeback"
"Hawk Moth"|0.187932968139648|-0.726|"4"|"104"|"Strikeback"
"Ladybug"|-0.164561053117116|0.024015873015873|"4"|"104"|"Strikeback"
"Ladybug and Flairmidable"|-0.271977782249451|0|"4"|"104"|"Strikeback"
"Lila"|0.670505523681641|0.807|"4"|"104"|"Strikeback"
"Marinette"|-0.223750808409282|0.153571428571429|"4"|"104"|"Strikeback"
"Nathalie"|0.147652648389339|0.0735|"4"|"104"|"Strikeback"
"Parisian 1"|0.00173807144165039|0|"4"|"104"|"Strikeback"
"Parisian 2"|0.458513696988424|0.174|"4"|"104"|"Strikeback"
"Parisians"|-0.0360684990882874|0|"4"|"104"|"Strikeback"
"Pegabug"|0.351246535778046|0|"4"|"104"|"Strikeback"
"Pennybug"|0.0637199142399956|0.176882352941176|"4"|"104"|"Strikeback"
"Person on the helicopter"|0.265594244003296|0.57|"4"|"104"|"Strikeback"
"Polymouse"|0.408162832260132|0|"4"|"104"|"Strikeback"
"Purple Tigress"|-0.147548779845238|0|"4"|"104"|"Strikeback"
"Rena Furtive"|-0.229171467678887|-0.011|"4"|"104"|"Strikeback"
"Risk"|-0.13039892166853|0.00837500000000001|"4"|"104"|"Strikeback"
"Rooster Bold"|-0.582498013973236|0|"4"|"104"|"Strikeback"
"Ryuko"|-0.613882541656494|0|"4"|"104"|"Strikeback"
"Shadow Moth"|-0.143973708152771|-0.114|"4"|"104"|"Strikeback"
"Strikeback"|-0.495939453442891|-0.133333333333333|"4"|"104"|"Strikeback"
"Superpower sequence Ladybug"|0.658301115036011|0.7|"4"|"104"|"Strikeback"
"The heroes"|0.0994472503662109|0|"4"|"104"|"Strikeback"
"Tikki"|0.0851253668467204|0|"4"|"104"|"Strikeback"
"Vesperia"|-0.748086288571358|0|"4"|"104"|"Strikeback"
"Adrien"|-0.276742142438889|0.0621|"2"|"48"|"Style Queen"
"Alya"|0.0193043202161789|0.205166666666667|"2"|"48"|"Style Queen"
"André"|-0.0915728881955147|0.56975|"2"|"48"|"Style Queen"
"Audrey"|-0.288417125218793|-0.194789473684211|"2"|"48"|"Style Queen"
"Chloé"|-0.228607534216|0.0237692307692308|"2"|"48"|"Style Queen"
"Gabriel"|-0.385444566607475|0.379|"2"|"48"|"Style Queen"
"Gabriel's voicemail"|-0.529684901237488|0.273|"2"|"48"|"Style Queen"
"Hawk Moth"|-0.10685408115387|-0.1235|"2"|"48"|"Style Queen"
"Ladybug"|-0.108010868492879|0.0406315789473684|"2"|"48"|"Style Queen"
"Ladybug and Plagg"|-0.271977782249451|0|"2"|"48"|"Style Queen"
"Marinette"|-0.439583947416395|-0.139125|"2"|"48"|"Style Queen"
"Marinette and Adrien"|-0.76048643887043|-0.077|"2"|"48"|"Style Queen"
"Master Fu"|-0.203419023089939|-0.00322222222222223|"2"|"48"|"Style Queen"
"Nadja"|0.461556392056601|0.375428571428571|"2"|"48"|"Style Queen"
"Nathalie"|-0.265824447978627|0.0104545454545455|"2"|"48"|"Style Queen"
"Plagg"|-0.576602559536695|-0.00575|"2"|"48"|"Style Queen"
"Pollen"|0.654673337936401|0|"2"|"48"|"Style Queen"
"Sabine"|-0.377152482668559|-0.091|"2"|"48"|"Style Queen"
"Style Queen"|-0.453930327838117|-0.0503333333333333|"2"|"48"|"Style Queen"
"Tikki"|-0.0529262609779835|0.079875|"2"|"48"|"Style Queen"
"Tom"|0.0378952707563128|0.272428571428571|"2"|"48"|"Style Queen"
"Adrien"|-0.0606207251548767|0.109714285714286|"2"|"41"|"Syren"
"Alix"|-0.00340038537979126|0.572|"2"|"41"|"Syren"
"Alya"|-0.214270810286204|0.0263333333333333|"2"|"41"|"Syren"
"Aqua Ladybug"|-0.661015182733536|0.761|"2"|"41"|"Syren"
"Aqua Noir"|0.18371684551239|0.4284|"2"|"41"|"Syren"
"Aquabug"|-0.0514355533652835|0.162333333333333|"2"|"41"|"Syren"
"Aquabug & Aqua Noir"|-0.271977782249451|0|"2"|"41"|"Syren"
"Cat Noir"|-0.101916167598504|0.0526153846153846|"2"|"41"|"Syren"
"Civilian"|-0.0932154059410095|0.735|"2"|"41"|"Syren"
"Fleeing girl"|0.508568525314331|0|"2"|"41"|"Syren"
"Gabriel"|0.22824693719546|-0.0858333333333333|"2"|"41"|"Syren"
"Hawk Moth"|-0.07962866127491|-0.0215|"2"|"41"|"Syren"
"Kim"|0.228304685915218|0.378470588235294|"2"|"41"|"Syren"
"Ladybug"|-0.292853306640278|0.0883636363636364|"2"|"41"|"Syren"
"Marinette"|-0.199108956257502|0.0826333333333333|"2"|"41"|"Syren"
"Markov"|-0.697789490222931|0|"2"|"41"|"Syren"
"Master Fu"|0.063042214623204|0.116407407407407|"2"|"41"|"Syren"
"Max"|-0.228793427348137|0.1795|"2"|"41"|"Syren"
"Nadja"|0.278311848640442|0.68|"2"|"41"|"Syren"
"Nathalie"|-0.0395403057336807|0.2185|"2"|"41"|"Syren"
"Nino"|0.313398241996765|0|"2"|"41"|"Syren"
"Nooroo"|-0.351998607317607|-0.042|"2"|"41"|"Syren"
"Ondine"|0.112420376390219|-0.122875|"2"|"41"|"Syren"
"Plagg"|-0.199562198840655|0.173769230769231|"2"|"41"|"Syren"
"Rena Rouge"|-0.0113629102706909|0|"2"|"41"|"Syren"
"Rose"|0.0404956340789795|0|"2"|"41"|"Syren"
"Syren"|0.0405050055547194|0.219181818181818|"2"|"41"|"Syren"
"Tikki"|0.19822923541069|0.48|"2"|"41"|"Syren"
"Tom"|0.633698642253876|0.715|"2"|"41"|"Syren"
"Translator app"|0.523525595664978|0|"2"|"41"|"Syren"
"Wayzz"|0.025900810956955|0.3185|"2"|"41"|"Syren"
"Wayzz and Tikki"|-0.109813004732132|0.19|"2"|"41"|"Syren"
"Adrien"|-0.111377101520012|0.181793103448276|"1"|"2"|"The Bubbler"
"Alya"|-0.0451702615794013|0.124411764705882|"1"|"2"|"The Bubbler"
"Bubbler"|-0.0344639143773488|0.281428571428571|"1"|"2"|"The Bubbler"
"Cat Noir"|-0.000194773077964783|0.103416666666667|"1"|"2"|"The Bubbler"
"Children"|-0.249290764331818|0|"1"|"2"|"The Bubbler"
"Chloé"|-0.177218541502953|0.0163636363636364|"1"|"2"|"The Bubbler"
"Gabriel"|0.0767423778772354|0.1265|"1"|"2"|"The Bubbler"
"Hawk Moth"|-0.0942901415484292|-0.172428571428571|"1"|"2"|"The Bubbler"
"Ivan"|-0.602326661348343|0|"1"|"2"|"The Bubbler"
"Kid"|-0.22816401720047|0.501|"1"|"2"|"The Bubbler"
"Kid's Father"|-0.400883495807648|-0.296|"1"|"2"|"The Bubbler"
"Kids and Teen"|0.69418740272522|0.61|"1"|"2"|"The Bubbler"
"Ladybug"|-0.14772907041368|0.109|"1"|"2"|"The Bubbler"
"Ladybug and Cat Noir"|-0.450164526700974|0|"1"|"2"|"The Bubbler"
"Man"|0.00671482086181641|0|"1"|"2"|"The Bubbler"
"Marinette"|0.0797486115951796|0.156351351351351|"1"|"2"|"The Bubbler"
"Nathalie"|0.0752038726439843|0.232538461538462|"1"|"2"|"The Bubbler"
"Nino"|-0.19122214615345|0.195|"1"|"2"|"The Bubbler"
"Plagg"|-0.113602139055729|0.492|"1"|"2"|"The Bubbler"
"Sabine"|-0.117360979318619|0.2568|"1"|"2"|"The Bubbler"
"Sabrina"|-0.0424223661422729|-0.0592|"1"|"2"|"The Bubbler"
"Teenagers"|0.514372706413269|0.6305|"1"|"2"|"The Bubbler"
"Tikki"|-0.231377238035202|0.0842|"1"|"2"|"The Bubbler"
"Woman"|-0.0861748456954956|0.457|"1"|"2"|"The Bubbler"
"Adrien"|-0.351564862511375|-0.0736363636363636|"2"|"28"|"The Collector"
"August's mother"|-0.517421513795853|0|"2"|"28"|"The Collector"
"Cat Noir"|-0.135937822136012|0.128181818181818|"2"|"28"|"The Collector"
"Chloé"|-0.706221215426922|-0.2975|"2"|"28"|"The Collector"
"Collector"|0.245258294045925|0.182375|"2"|"28"|"The Collector"
"Gabriel"|-0.0560294605791569|0.18695|"2"|"28"|"The Collector"
"Hawk Moth"|-0.0156025489171346|0.221|"2"|"28"|"The Collector"
"Kim"|-0.782872408628464|0|"2"|"28"|"The Collector"
"Ladybug"|-0.239758445748261|0.06275|"2"|"28"|"The Collector"
"Marinette"|-0.216090076392697|0.225967741935484|"2"|"28"|"The Collector"
"Master Fu"|0.121367291609446|0.184|"2"|"28"|"The Collector"
"Max"|0.369823813438416|0|"2"|"28"|"The Collector"
"Mayor Bourgeois"|-0.479081571102142|0|"2"|"28"|"The Collector"
"Nadja"|-0.340425729751587|0|"2"|"28"|"The Collector"
"Nathalie"|-0.390658622980118|-0.0804|"2"|"28"|"The Collector"
"Nino"|-0.491437554359436|-0.13|"2"|"28"|"The Collector"
"Nooroo"|-0.0126985212167104|0|"2"|"28"|"The Collector"
"Plagg"|-0.308652214705944|0.27425|"2"|"28"|"The Collector"
"Tikki"|0.021693080663681|0.0185|"2"|"28"|"The Collector"
"Wayzz"|0.484421074390411|0.4185|"2"|"28"|"The Collector"
"Adrien"|-0.358760347962379|0.0582|"2"|"35"|"The Dark Owl"
"Albert"|-0.181023076176643|0.1756|"2"|"35"|"The Dark Owl"
"Alec"|0.0331443548202515|0.34|"2"|"35"|"The Dark Owl"
"Alix, Kim, Max and Mr. Damocles"|-0.744171291589737|0|"2"|"35"|"The Dark Owl"
"Alya"|-0.234763394702565|0.107545454545455|"2"|"35"|"The Dark Owl"
"Cat Noir"|-0.196081851335133|0.0938529411764706|"2"|"35"|"The Dark Owl"
"Chloé"|0.085832953453064|0|"2"|"35"|"The Dark Owl"
"Clara Contard"|0.500527143478394|0|"2"|"35"|"The Dark Owl"
"Dark Owl"|-0.0865896320343018|0.08708|"2"|"35"|"The Dark Owl"
"Fire captain"|-0.241878047585487|0.064|"2"|"35"|"The Dark Owl"
"Firefighter"|0.0423929691314697|0|"2"|"35"|"The Dark Owl"
